basin_id,NSE,KGE,Performance
02HD022,0.19236424002359653,0.4101343544691699,Unsatisfactory
02HD023,-0.28463586331550905,-0.18765023574591155,Negative
02HD024,-0.020295788413316584,0.3970775929227828,Negative
02HE001,,,N/A
02HE002,0.23950566475004376,0.20572888999739392,Unsatisfactory
02HE003,,,N/A
02HE004,0.13280861851169978,0.029712392515238162,Unsatisfactory
02HF002,0.10252835170557195,0.4752780728400289,Unsatisfactory
02HF003,0.2811878194500208,0.6351094239986164,Unsatisfactory
02HF004,,,N/A
02HF005,,,N/A
02HG001,0.11019423000107409,0.05809110961507424,Unsatisfactory
02HG002,-0.3686301975289361,-0.11154950453292423,Negative
02HG003,-0.3435708161750244,-0.14783741458443722,Negative
02HH001,,,N/A
02HH002,,,N/A
02HH003,-3.115328555825431,-0.34447685078135915,Negative
02HJ001,0.10511265753291643,0.10171196036604613,Unsatisfactory
02HJ002,,,N/A
02HJ003,0.08586279892736093,0.10816283459334042,Unsatisfactory
02HJ005,-0.15968093067953615,0.33941706755934664,Negative
02HJ006,0.111822402348281,0.14351131455561328,Unsatisfactory
02HJ007,-0.5376961339686526,0.35686276559562335,Negative
02HK002,,,N/A
02HK003,0.7257556921299064,0.7038054435501637,Good
02HK004,,,N/A
02HK005,0.08554963062339871,0.1414902357719222,Unsatisfactory
02HK006,0.19128934180833967,0.31034013591288556,Unsatisfactory
02HK007,-0.32560086872459304,0.40796844616513495,Negative
02HK008,-0.02917520282696029,0.5051796210600796,Negative
02HK009,-1.1844535140845176,0.11728999859496081,Negative
02HK010,0.2714733442811914,0.5205157454149527,Unsatisfactory
02HK011,-0.18447027423527773,0.3410378678176106,Negative
02HK012,,,N/A
02HK014,,,N/A
02HK015,-0.24843842762189428,0.33565522745557885,Negative
02HK016,-0.2640402590210267,0.29124496041075587,Negative
02HK017,0.1262637212252823,0.4042256692898871,Unsatisfactory
02HK802,,,N/A
02HK902,,,N/A
02HL001,0.7265712633202148,0.8038058260105956,Good
02HL003,0.6028909999485961,0.664098602696767,Good
02HL004,0.6243612777539065,0.7451387136570329,Good
02HL005,0.6500357923019324,0.804702805904056,Good
02HL006,,,N/A
02HL007,0.7092468180791133,0.8023003069425821,Good
02HL008,0.46063565989591226,0.37112543675712617,Good
02HL101,,,N/A
02HL102,,,N/A
02HL103,,,N/A
02HL104,,,N/A
02HM001,,,N/A
02HM002,-0.4345455797339228,0.33660369835221804,Negative
02HM003,0.6673711284120584,0.685636787476794,Good
02HM004,0.30699996509223837,0.45112275574500404,Unsatisfactory
02HM005,0.42403960149816355,0.5519911692426884,Good
02HM006,0.41279385600590257,0.4048870826017559,Good
02HM007,0.4889430300479706,0.7136877259010936,Good
02HM009,-9.326278110508763,-1.5435988212830227,Negative
02HM010,0.6603157201234929,0.6696104873037647,Good
02HM011,-0.24959990337807558,-0.3060758250703466,Negative
02MA001,,,N/A
02MA002,,,N/A
03115973,,,N/A
04014500,,,N/A
04015330,,,N/A
04015500,,,N/A
04016000,,,N/A
04016500,,,N/A
04018750,,,N/A
04021520,0.5336313292948847,0.5980996346746715,Good
04024000,0.32319303601420946,0.3595407323320574,Unsatisfactory
04024098,,,N/A
04024430,0.2389118455591357,0.6035807238253912,Unsatisfactory
04025500,-0.5671251942746067,0.2511145651148605,Negative
04027000,0.4285818058739801,0.6062373637289771,Good
04027500,-0.004626782907983129,0.5201403661219632,Negative
04029990,,,N/A
04031000,0.34673042391755804,0.34197214771217466,Unsatisfactory
04031500,,,N/A
04032000,-0.169338095034133,0.4097314575447689,Negative
04033000,0.42600487090115036,0.6488192866992419,Good
04034500,,,N/A
04035500,,,N/A
04036000,0.11457461621649201,0.008400544841222768,Unsatisfactory
04037500,-0.29548064177582645,-0.2469200709226793,Negative
04039500,,,N/A
04040000,0.3862428444402486,0.37921233188201153,Good
04040500,0.3459585001628007,0.5481117528275065,Unsatisfactory
04041500,0.3790323418313589,0.587204127174288,Good
04043050,0.06860345802787637,0.40958795301258055,Unsatisfactory
04043140,,,N/A
04043150,0.34417176908827884,0.6780261128617582,Unsatisfactory
04043238,-6.845302194915877,-1.176088117525135,Negative
04043244,-0.26106411050373657,0.45224852791587966,Negative
04043275,0.27339223940809554,0.6267744058214271,Unsatisfactory
04044400,,,N/A
04044724,-0.03715129723733801,0.264660823333815,Negative
04045500,0.4810964488343549,0.6495599391156819,Good
04046000,0.394613163867939,0.6880919160621294,Good
04056500,0.5277290784457787,0.6818265600069783,Good
04057000,,,N/A
04057510,0.41053964664934306,0.5605979074092917,Good
04057800,0.42017183627612265,0.4352927140122552,Good
04058100,0.3123166752816212,0.5956819013088804,Unsatisfactory
04058200,0.09620881819022642,0.05766536951486667,Unsatisfactory
04058500,,,N/A
04059000,0.5136490873996064,0.6425304938496186,Good
04059500,0.5012629157556757,0.6366440485557604,Good
04060500,-0.022889271651063137,0.47291844661064186,Negative
04060993,0.29898651250426866,0.474999611706875,Unsatisfactory
04061000,,,N/A
04061500,,,N/A
04062000,-0.616016781693173,-0.2807885473478222,Negative
04062011,-0.06156007486688053,0.3954261357930089,Negative
04062200,,,N/A
04062500,0.12515262990132126,0.36930736451004487,Unsatisfactory
04063000,0.37021419842888026,0.5884885508185556,Good
04063500,0.3036561704319255,0.4319790534147516,Unsatisfactory
04063700,0.033624665236198115,0.03555113581519265,Unsatisfactory
04064500,0.19691405176086185,0.23840772842712366,Unsatisfactory
04065106,0.5262210790850008,0.6403173000767124,Good
04065300,,,N/A
04065500,,,N/A
04065722,0.5384603877276625,0.6282778664819556,Good
04066003,0.5367867797683789,0.6161165747481891,Good
04066030,0.5904084393219562,0.7019152068158168,Good
04066500,0.002414582674188037,0.5467797089148305,Unsatisfactory
04066800,0.28113469700102445,0.5558039520515146,Unsatisfactory
04067000,,,N/A
04067500,0.404153390575718,0.5589216017325846,Good
04067958,0.1334127750788504,0.2587107802823836,Unsatisfactory
04069416,0.07195787002685816,0.1949819136426192,Unsatisfactory
04069500,0.13469447704741389,0.20322553964422274,Unsatisfactory
04071000,0.378328354681323,0.6908956836234876,Good
04071765,0.13813536749615374,0.5661183572679984,Unsatisfactory
04071858,,,N/A
04072150,0.26066985117468877,0.4353328264143287,Unsatisfactory
04072845,,,N/A
04073462,,,N/A
04073473,,,N/A
04073500,0.23735042456546807,0.501873456571436,Unsatisfactory
04073970,,,N/A
04074538,,,N/A
04074548,,,N/A
04074950,0.49987860513161686,0.7327453714501168,Good
04077400,,,N/A
04077630,0.03842677139973594,0.5499533890090607,Unsatisfactory
04078500,0.35515656381491345,0.534811490695676,Unsatisfactory
04079000,0.616770024117318,0.7210351393941861,Good
04080000,0.11528743268695829,0.5572010817034247,Unsatisfactory
04081000,-4.161903509995327,-0.714947453560415,Negative
04082400,0.34749733553865036,0.4764124862739505,Unsatisfactory
04084500,,,N/A
04085119,,,N/A
040851325,,,N/A
04085200,0.4587587612845442,0.6341602139129352,Good
04085281,,,N/A
04085427,0.5568419079690291,0.6915245776638095,Good
04086000,0.5730321503522097,0.7477040340879786,Good
04086500,0.43858321804762224,0.6983946543197178,Good
04086600,0.5804817171457377,0.7536129439840815,Good
04087000,0.4896362773976475,0.717851353349872,Good
04087030,0.36207216399344233,0.49417194275757104,Good
04087050,-0.8673615242594341,0.2252506930939988,Negative
04087070,0.029016671775697223,0.2123703084826123,Unsatisfactory
04087088,-2.1860073790918246,-0.14948014024368117,Negative
04087119,-1.5047732340029083,-0.06017781927422372,Negative
04087120,-0.5605860890748158,-0.08345887011245079,Negative
040871488,,,N/A
04087159,-1.1157843624748334,0.06994448760326766,Negative
04087204,-0.20228576355403294,0.39098238862822843,Negative
04087214,-0.8396513433707997,-0.17917932490081379,Negative
04087220,-0.48003240259746227,-0.12231036686792995,Negative
04087240,0.5118186566453307,0.5267438463149271,Good
04087257,0.17546466118872228,0.3018664124958911,Unsatisfactory
04093000,0.48177035166870696,0.6966606514428122,Good
04094000,0.3965522394322206,0.41188028406372557,Good
04094500,,,N/A
04095300,0.05316119895029159,0.041402952247997504,Unsatisfactory
04095380,,,N/A
04096015,0.13455663535516837,0.5854283465303108,Unsatisfactory
04096100,,,N/A
04096400,,,N/A
04096405,0.3595890294626799,0.5967503651422065,Unsatisfactory
04096515,0.5342397092765803,0.5371830953314083,Good
04096600,,,N/A
04096900,,,N/A
04097500,0.3750008358677561,0.6684285532124719,Good
04097540,0.3924133813389272,0.6447804545015555,Good
04099000,0.6115116902187181,0.7618426638350037,Good
04099510,0.5304131394930482,0.6546804447797272,Good
04099750,0.6824708189924396,0.8348373160188853,Good
04099808,,,N/A
04099850,,,N/A
04100222,0.653301789589146,0.7522818850888393,Good
04100252,,,N/A
04100295,,,N/A
04100500,0.6855980280275054,0.7965445251366319,Good
04101000,0.6605795599241012,0.7948606335312336,Good
04101370,-7.866454630395568,-1.1014723873977847,Negative
04101500,0.622831386550403,0.7781327274922757,Good
04101800,-0.6238188219286955,0.32078808841908557,Negative
04102500,0.1413300891019248,0.4796294413016279,Unsatisfactory
04102700,0.5555644301502884,0.5942592196976039,Good
04102776,,,N/A
04103010,,,N/A
04103500,-1.2894282259954624,0.15779955281318825,Negative
04104945,0.4946566077776998,0.6714020341986098,Good
04105000,0.5524136073819622,0.5644459050526776,Good
04105500,0.5260038389646744,0.7137904829738122,Good
04105700,-0.2130340780581681,0.4999966950136203,Negative
04106000,0.404684419042856,0.6188620495069468,Good
04106180,,,N/A
04106300,,,N/A
04106320,,,N/A
04106400,-38.112457614794955,-4.360364289732206,Negative
04106500,,,N/A
04108500,,,N/A
04108600,0.3798799732064506,0.4133663791732787,Good
04108670,,,N/A
04108800,0.30379420411694236,0.5756178905360436,Unsatisfactory
04108801,,,N/A
04109000,0.3866510188279747,0.6948702477945045,Good
04111000,0.23939938403506522,0.6393201673965503,Unsatisfactory
04111379,0.2094844032518154,0.5626669020427836,Unsatisfactory
04111500,,,N/A
04112000,0.19551367983629753,0.5518260336527363,Unsatisfactory
04112500,0.6482505502657727,0.7456336295761885,Good
04113000,0.6505091406654961,0.8054222990443849,Good
04114000,0.2725258604050713,0.5497573079490768,Unsatisfactory
04114498,0.5195120055897606,0.7389144256824618,Good
04114500,,,N/A
04115000,0.6017272706224713,0.6904144216594076,Good
04115265,0.15298340123340148,0.5763085191390636,Unsatisfactory
04116000,0.7179121777536543,0.817516513507057,Good
04116500,,,N/A
04117000,-0.72137772519306,0.2750593251374861,Negative
04117500,0.6653177361862538,0.6977752913318653,Good
04118000,,,N/A
04118500,0.3222077789350333,0.5930391611967165,Unsatisfactory
04119000,0.7199541964988958,0.8202118713906759,Good
04121300,0.1921201467503013,0.5563001710748146,Unsatisfactory
04121500,0.6643118159145618,0.7959931639890072,Good
04121900,,,N/A
04121944,0.5919187753224872,0.7524156094444014,Good
04121970,0.5117881548618471,0.7293299263705144,Good
04122000,,,N/A
04122100,0.2728813822037722,0.3784953638500552,Unsatisfactory
04122200,0.3184916387352694,0.6382882019269607,Unsatisfactory
04122500,0.030405705156366092,0.5684486257978689,Unsatisfactory
04123500,,,N/A
04124000,-1.7254338634278357,0.4730092334806941,Negative
04124200,-2.451337633590995,0.40053074030432967,Negative
04124500,0.42869646752375823,0.6993597938981307,Good
04125460,-1.5775733018969325,-0.018990718783378435,Negative
04125500,,,N/A
04125550,-1.989556611529979,0.4617089468589656,Negative
04126000,,,N/A
04126740,-3.531883918278684,-0.28887143252279035,Negative
04126970,-1.2291177689621002,0.3621832961313932,Negative
04127000,,,N/A
04127800,-7.069300189412711,0.18894355044495914,Negative
04127918,,,N/A
04127997,-0.34783561806007013,0.42764020445225204,Negative
04128000,,,N/A
04128990,-0.48748437434555414,0.3634542315484717,Negative
04129000,,,N/A
04129500,,,N/A
04130000,,,N/A
04130500,,,N/A
04133500,,,N/A
04133501,-0.01781397945798191,0.5410581972895298,Negative
04134000,,,N/A
04135500,,,N/A
04135600,,,N/A
04135700,0.09748429704653427,0.49450385250232964,Unsatisfactory
04136000,-0.537132889866762,0.5171580691133539,Negative
04136500,-0.6753264487635702,0.5146904384479241,Negative
04136900,-0.7943349828977708,0.3386737167983811,Negative
04137005,-0.9197034202266365,0.32704063809567174,Negative
04137500,-1.3416054590699282,0.3296196583189005,Negative
04138500,,,N/A
04140500,,,N/A
04142000,0.27373856737455027,0.3746641960547583,Unsatisfactory
04143500,,,N/A
04143900,,,N/A
04144000,,,N/A
04145000,,,N/A
04146000,-0.44238555991171724,-0.333634546311931,Negative
04146063,0.3708943225852943,0.6088593729633069,Good
04147500,0.41185410765034747,0.5700068992946625,Good
04148140,0.43540886383593336,0.6410155960549035,Good
04148500,0.5486236017996262,0.6424373813904725,Good
04149000,,,N/A
04150000,,,N/A
04150500,,,N/A
04150800,,,N/A
04151500,0.5514536768771882,0.6197345995104115,Good
04152238,0.44484809132626946,0.7200478335859236,Good
04152500,-2.7779304023293228,-0.2315661623277745,Negative
04153500,,,N/A
04154000,0.4598201354719148,0.6993058327051456,Good
04155000,,,N/A
04155500,0.43275891372188136,0.7096638637523521,Good
04156000,0.5130069178380768,0.5552839345472844,Good
04158500,,,N/A
04159492,0.20659345003151441,0.5355186566320419,Unsatisfactory
04159500,,,N/A
04159900,0.4529165912503976,0.5423298713195295,Good
04160600,0.33505709731629707,0.5812703413535116,Unsatisfactory
04160800,,,N/A
04160900,,,N/A
04161000,0.05500746398918632,0.5453712981754429,Unsatisfactory
04161100,,,N/A
04161500,,,N/A
04161540,0.2773662471660949,0.6390451519647602,Unsatisfactory
04161580,,,N/A
04161800,,,N/A
04161820,-0.07009987930536177,0.5224314476100436,Negative
04162900,,,N/A
04163400,-2.391505153831385,-0.737337449579085,Negative
04164000,-0.23383195933117573,0.3738902219434559,Negative
04164100,-0.985425468030467,0.10121100127074711,Negative
04164300,,,N/A
04164500,0.5541906037330073,0.7426580253033783,Good
04165500,0.21916180575458055,0.5137939336955942,Unsatisfactory
04166000,-0.8764708920521831,0.2279707108719271,Negative
04166100,-1.9013613795402597,-0.3394476323954192,Negative
04166300,-9.685327780424041,-2.2204207697502367,Negative
04166500,-1.8835777986886755,-0.6494152361526968,Negative
04167000,-2.1043777469423985,-0.39349346344649594,Negative
04168000,,,N/A
04168580,-13.377554563462759,-4.428506180784698,Negative
04170000,-0.9830659405852811,0.15339477690343317,Negative
04170500,,,N/A
04172000,-0.5622983328439477,0.2507184580289685,Negative
04173500,-0.21282475042347504,0.4586939144567078,Negative
04174500,0.3800682248672652,0.6176944675092491,Good
04174518,-0.9079794428258277,-0.31494090577267086,Negative
04175600,0.2651191228399823,0.6236163640295915,Unsatisfactory
04176000,0.5840770423742841,0.6766634852759608,Good
04176500,0.6057996633997828,0.7314635361432669,Good
04176605,,,N/A
04177000,0.395501178399549,0.551630934273859,Good
04177720,-0.16733844492830507,-0.2954371949403234,Negative
04178000,0.6412997664446791,0.7689484342104984,Good
04179000,,,N/A
04179520,0.29993362894692854,0.44474652115321245,Unsatisfactory
04180000,0.5711989818542484,0.7065884899637445,Good
04180500,0.5910861322859018,0.7595004839806601,Good
04180988,0.4151158584791844,0.589458667634235,Good
04181500,0.560746410305919,0.6252428006293782,Good
04182000,0.560829506820796,0.6178215037061561,Good
04182950,0.5927074415617182,0.745803989419526,Good
04183000,0.567149106440508,0.6739336093598958,Good
04183500,-2.2356208067974466,-0.04113833023873137,Negative
04184500,0.00846586303569119,0.5470730895235187,Unsatisfactory
04185000,0.6567563886531088,0.7946478060116068,Good
04185440,-0.020429645703730737,-0.007786218295760872,Negative
04186500,-0.1764653804137979,-0.44637933156285436,Negative
04187500,,,N/A
04188337,0.5544759552008591,0.6899371739190888,Good
04188400,0.6368332615971339,0.7347598435609223,Good
04188433,0.22670130104524933,0.361638013896604,Unsatisfactory
04188496,0.31590643948118924,0.28486451672555,Unsatisfactory
04189000,0.5920224741042556,0.7021772848348211,Good
04192500,0.38944383476629274,0.5399549937338722,Good
04193500,0.31412499758644297,0.48393890136846174,Unsatisfactory
04195500,0.3701137042552014,0.32541196241251813,Good
04195820,0.3157628869286817,0.27109965992155116,Unsatisfactory
04196000,0.001931870361077559,0.3729022239883649,Unsatisfactory
04196500,0.10819916243747152,0.45389241191057905,Unsatisfactory
04196800,0.5647754336995667,0.6808745975762555,Good
04197000,,,N/A
04197100,0.15902023978986335,0.3281940810313082,Unsatisfactory
04197170,0.10312056330131891,0.4896266888707511,Unsatisfactory
04198000,0.3448621753593687,0.5346500294916892,Unsatisfactory
04199000,0.2743971488176472,0.5813417736927738,Unsatisfactory
04199155,0.0650345735033494,0.5423693582597477,Unsatisfactory
04199500,0.049894202201580584,0.3902065251545963,Unsatisfactory
04200500,0.41124760390256965,0.5910369691732549,Good
04201500,0.34529473208400974,0.3128365779785526,Unsatisfactory
04202000,0.2795770195869659,0.3780945654733031,Unsatisfactory
04206000,0.5123271994532325,0.6673621486247292,Good
04206043,,,N/A
04206212,,,N/A
04206220,,,N/A
04207200,0.30326829268873423,0.5640784807514012,Unsatisfactory
04208000,0.4773600856528939,0.5763951832787614,Good
04208460,,,N/A
04208504,0.26713070214311874,0.5596350460988135,Unsatisfactory
04209000,0.08375330314285134,0.261925762906985,Unsatisfactory
04212100,0.5083097893000909,0.4710168730520027,Good
04212500,,,N/A
04213000,0.2850245073887415,0.6637397707802315,Unsatisfactory
04213040,,,N/A
04213075,-0.02719714522653538,0.3476585700731767,Negative
04213500,0.047521808147039324,0.5566366159480323,Unsatisfactory
04214500,-0.30556771993803755,0.34533171459894396,Negative
04215000,0.2885620800317532,0.5831369854721571,Unsatisfactory
04215500,0.02727638930923093,0.5004819137926955,Unsatisfactory
04216200,,,N/A
04216418,-0.3259327978337818,0.43333112537096596,Negative
04216500,,,N/A
04217000,0.3960612542392372,0.6966713233208286,Good
04217500,,,N/A
04218000,0.5940803654718576,0.7005159908850853,Good
04218518,0.16495132204897256,0.09030656977813978,Unsatisfactory
04220250,,,N/A
0422026250,,,N/A
04221000,-0.04126253207158603,0.5263293939879159,Negative
04223000,0.07646002477410041,0.4646208576482198,Unsatisfactory
04224775,-0.2233142699385644,0.44453129075471975,Negative
04227000,,,N/A
04227500,0.0383412528031557,0.537927189238324,Unsatisfactory
04227995,,,N/A
04228500,0.20824927858469766,0.5990948636366416,Unsatisfactory
04229500,0.2585855930025551,0.6135110536282227,Unsatisfactory
04230380,-0.4019795772617085,0.38799477551519146,Negative
04230500,0.3537955088378919,0.6740198936969135,Unsatisfactory
04231000,0.48946648791794967,0.6991977319247151,Good
04231600,0.34487598333654046,0.6504762146772274,Unsatisfactory
04232000,,,N/A
04232034,-0.19415241726330867,0.47184738148675864,Negative
04232050,0.1303339633669135,0.3491179117282772,Unsatisfactory
0423205010,,,N/A
04232100,,,N/A
04232482,0.04745454816590877,-0.004708247918712827,Unsatisfactory
04233000,,,N/A
04233286,-1.2900865991136534,0.12276103326660437,Negative
04233300,-1.3994869271822838,0.08138504658034373,Negative
04234000,0.28484818379599364,0.6274977647064818,Unsatisfactory
0423401815,,,N/A
04235250,0.18115180329732805,0.3697209040164843,Unsatisfactory
04235500,,,N/A
04237500,,,N/A
04237962,-1.998167302572583,-0.12132380713682345,Negative
04239000,-0.14189430095440203,0.4541417376307574,Negative
04240010,0.06887125929302396,0.5687846049729299,Unsatisfactory
04240100,-1.3401909487375523,0.005236107700723025,Negative
04240120,-0.020290636023772235,0.17915774439833554,Negative
04240180,,,N/A
04240200,,,N/A
04240300,0.32135702455428494,0.6223632609798362,Unsatisfactory
04240503,,,N/A
04242500,-0.746128515939986,0.3051606102715928,Negative
04243500,-0.11748151883058267,0.5048295871080468,Negative
04245000,,,N/A
04245200,,,N/A
04246500,,,N/A
04247000,0.42662417008036835,0.4125389797259542,Good
04249000,,,N/A
04250200,0.21935222544632826,0.5562800371714882,Unsatisfactory
04250750,0.28351566645738224,0.5944563307628157,Unsatisfactory
04252500,0.015299645218580515,0.5430254292787806,Unsatisfactory
04256000,0.16389520554267045,0.5399707447078175,Unsatisfactory
04257000,,,N/A
04258000,0.11694557131633487,0.42261959153632256,Unsatisfactory
04260500,0.39653122495599014,0.705309542758386,Good
04263000,,,N/A
05535070,,,N/A
